query_nct_id,scenario,candidate_count,top_candidate_nct_id,top_section_weighted_score,mean_section_weighted_score
NCT04508647,default_secret_weights,100,NCT02504892,0.807354,0.76767764
NCT04508647,disease_endpoint_heavy,100,NCT03828448,0.813528,0.76219978
NCT04508647,regimen_result_heavy,100,NCT03828448,0.7892429999999999,0.74836728
NCT04515394,default_secret_weights,100,NCT03592641,0.82021,0.75384276
NCT04515394,disease_endpoint_heavy,100,NCT03592641,0.8254569999999999,0.73072301
NCT04515394,regimen_result_heavy,100,NCT03592641,0.794242,0.74224706
NCT04521621,default_secret_weights,100,NCT02255097,0.83251,0.78021304
NCT04521621,disease_endpoint_heavy,100,NCT02255097,0.8743310000000001,0.7885486899999999
NCT04521621,regimen_result_heavy,100,NCT02255097,0.8198259999999999,0.7653943899999999
NCT04524689,default_secret_weights,100,NCT05245071,0.7896240000000001,0.72733906
NCT04524689,disease_endpoint_heavy,100,NCT05245071,0.841654,0.71143265
NCT04524689,regimen_result_heavy,100,NCT04394624,0.7626139999999999,0.712151
NCT04526730,default_secret_weights,100,NCT03259425,0.823114,0.7557518800000002
NCT04526730,disease_endpoint_heavy,100,NCT03259425,0.848589,0.75002207
NCT04526730,regimen_result_heavy,100,NCT03259425,0.7929689999999999,0.73118432
NCT04526899,default_secret_weights,100,NCT02965716,0.82342,0.7329875200000001
NCT04526899,disease_endpoint_heavy,100,NCT02965716,0.874109,0.7208787200000001
NCT04526899,regimen_result_heavy,100,NCT02965716,0.7974939999999998,0.7234890199999999
NCT04534283,default_secret_weights,100,NCT03781960,0.8409420000000001,0.7871974
NCT04534283,disease_endpoint_heavy,100,NCT03781960,0.8716809999999999,0.7884124699999999
NCT04534283,regimen_result_heavy,100,NCT03781960,0.8129359999999999,0.76878592
NCT04539938,default_secret_weights,100,NCT04721977,0.8478640000000001,0.74685496
NCT04539938,disease_endpoint_heavy,100,NCT04721977,0.880466,0.72837604
NCT04539938,regimen_result_heavy,100,NCT04721977,0.8239509999999999,0.7380029399999999
NCT04543188,default_secret_weights,100,NCT02017860,0.819968,0.7574483999999999
NCT04543188,disease_endpoint_heavy,100,NCT04430738,0.859541,0.75242881
NCT04543188,regimen_result_heavy,100,NCT03637491,0.791376,0.74213416
NCT04544995,default_secret_weights,100,NCT04629508,0.8076820000000001,0.7525782000000001
NCT04544995,disease_endpoint_heavy,100,NCT04629508,0.841012,0.75899457
NCT04544995,regimen_result_heavy,100,NCT03843359,0.771342,0.7209928699999999
NCT04552223,default_secret_weights,100,NCT02964078,0.8582160000000001,0.78959474
NCT04552223,disease_endpoint_heavy,100,NCT02083354,0.905222,0.7948870600000001
NCT04552223,regimen_result_heavy,100,NCT02964078,0.8322039999999998,0.7730805099999999
NCT04552769,default_secret_weights,100,NCT02885324,0.859748,0.8067829400000001
NCT04552769,disease_endpoint_heavy,100,NCT02885324,0.8879330000000001,0.81214579
NCT04552769,regimen_result_heavy,100,NCT02885324,0.8336180000000001,0.78675164
NCT04555837,default_secret_weights,100,NCT03196232,0.8138120000000001,0.76292052
NCT04555837,disease_endpoint_heavy,100,NCT03196232,0.828707,0.7512610200000001
NCT04555837,regimen_result_heavy,100,NCT03196232,0.793937,0.7474585199999999
NCT04564027,default_secret_weights,100,NCT05501548,0.843446,0.7722711600000001
NCT04564027,disease_endpoint_heavy,100,NCT05501548,0.879099,0.7650442900000001
NCT04564027,regimen_result_heavy,100,NCT03331250,0.8215429999999999,0.7642782899999999
NCT04567615,default_secret_weights,100,NCT03668119,0.840258,0.77040688
NCT04567615,disease_endpoint_heavy,100,NCT03668119,0.8768560000000001,0.7767433300000001
NCT04567615,regimen_result_heavy,100,NCT03668119,0.8237859999999999,0.75137733
NCT04570332,default_secret_weights,100,NCT02860546,0.802116,0.7571040000000001
NCT04570332,disease_endpoint_heavy,100,NCT02860546,0.829344,0.74967342
NCT04570332,regimen_result_heavy,100,NCT03990961,0.7787859999999999,0.73815957
NCT04577807,default_secret_weights,100,NCT04479241,0.8044000000000001,0.73642706
NCT04577807,disease_endpoint_heavy,100,NCT04479241,0.8294360000000001,0.7251297600000001
NCT04577807,regimen_result_heavy,100,NCT04479241,0.7954409999999998,0.7175723099999999
NCT04577963,default_secret_weights,100,NCT00566618,0.8025940000000001,0.7558656400000001
NCT04577963,disease_endpoint_heavy,100,NCT02834247,0.8159820000000001,0.74710874
NCT04577963,regimen_result_heavy,100,NCT03427268,0.783843,0.7486903899999998
NCT04579380,default_secret_weights,100,NCT04539938,0.81088,0.72174384
NCT04579380,disease_endpoint_heavy,100,NCT04539938,0.829372,0.6910850399999999
NCT04579380,regimen_result_heavy,100,NCT04539938,0.800012,0.7175997399999998
NCT04579757,default_secret_weights,100,NCT02454478,0.803122,0.7479538800000001
NCT04579757,disease_endpoint_heavy,100,NCT02454478,0.8479829999999999,0.75934897
NCT04579757,regimen_result_heavy,100,NCT04577963,0.7678729999999999,0.71286417
NCT04581824,default_secret_weights,100,NCT03121352,0.7999,0.7472263600000001
NCT04581824,disease_endpoint_heavy,100,NCT03121352,0.822547,0.7443570300000001
NCT04581824,regimen_result_heavy,100,NCT03121352,0.7992969999999998,0.7304175299999999
NCT04592198,default_secret_weights,100,NCT02010645,0.7720160000000001,0.7295787
NCT04592198,disease_endpoint_heavy,100,NCT01655719,0.818253,0.7469500499999999
NCT04592198,regimen_result_heavy,100,NCT03097588,0.7225389999999999,0.67290275
NCT04602078,default_secret_weights,100,NCT03163992,0.805258,0.7479361800000001
NCT04602078,disease_endpoint_heavy,100,NCT03163992,0.8592350000000001,0.7569439200000001
NCT04602078,regimen_result_heavy,100,NCT03163992,0.7481949999999999,0.7045910699999999
NCT04604132,default_secret_weights,100,NCT05287113,0.768194,0.73128004
NCT04604132,disease_endpoint_heavy,100,NCT03434379,0.7825190000000001,0.7274685399999999
NCT04604132,regimen_result_heavy,100,NCT02488759,0.7322979999999999,0.7011237899999999
NCT04606771,default_secret_weights,100,NCT02151981,0.789072,0.73203068
NCT04606771,disease_endpoint_heavy,100,NCT02151981,0.8149649999999999,0.71665512
NCT04606771,regimen_result_heavy,100,NCT02151981,0.7600549999999998,0.7182514699999999
NCT04619004,default_secret_weights,100,NCT04656652,0.7878820000000001,0.72964664
NCT04619004,disease_endpoint_heavy,100,NCT04656652,0.809948,0.7225764000000001
NCT04619004,regimen_result_heavy,100,NCT04479436,0.7694719999999998,0.7051147499999999
NCT04622774,default_secret_weights,100,NCT03251378,0.795594,0.74139812
NCT04622774,disease_endpoint_heavy,100,NCT03251378,0.8082330000000001,0.72216822
NCT04622774,regimen_result_heavy,100,NCT03251378,0.7859729999999999,0.74227942
NCT04623775,default_secret_weights,100,NCT06094296,0.7986540000000001,0.7363586999999999
NCT04623775,disease_endpoint_heavy,100,NCT02659059,0.824266,0.72414765
NCT04623775,regimen_result_heavy,100,NCT06094296,0.7825249999999998,0.7225308499999998
NCT04627064,default_secret_weights,100,NCT03291054,0.7997920000000001,0.7631037400000001
NCT04627064,disease_endpoint_heavy,100,NCT03291054,0.8134350000000001,0.75613845
NCT04627064,regimen_result_heavy,100,NCT04552769,0.783447,0.7520884
NCT04629339,default_secret_weights,100,NCT02673333,0.8666360000000002,0.79313022
NCT04629339,disease_endpoint_heavy,100,NCT02673333,0.9088130000000001,0.8014102900000001
NCT04629339,regimen_result_heavy,100,NCT02673333,0.8348429999999999,0.77260634
NCT04632992,default_secret_weights,100,NCT02735239,0.77498,0.71686504
NCT04632992,disease_endpoint_heavy,100,NCT06046482,0.785421,0.70520343
NCT04632992,regimen_result_heavy,100,NCT03498521,0.7622959999999999,0.6938015799999999
NCT04633278,default_secret_weights,100,NCT02673333,0.8494220000000001,0.79435192
NCT04633278,disease_endpoint_heavy,100,NCT04704219,0.8877879999999999,0.80213519
NCT04633278,regimen_result_heavy,100,NCT02673333,0.829168,0.7770107399999999
NCT04634825,default_secret_weights,100,NCT02396511,0.77505,0.74000086
NCT04634825,disease_endpoint_heavy,100,NCT03047213,0.7858100000000001,0.7362180600000001
NCT04634825,regimen_result_heavy,100,NCT02396511,0.7522079999999999,0.7167503599999999
NCT04639219,default_secret_weights,100,NCT04989816,0.8121480000000001,0.7693468
NCT04639219,disease_endpoint_heavy,100,NCT04989816,0.8236420000000001,0.75991601
NCT04639219,regimen_result_heavy,100,NCT04989816,0.8049069999999999,0.7561908599999999
NCT04642365,default_secret_weights,100,NCT04629508,0.8180660000000001,0.76712888
NCT04642365,disease_endpoint_heavy,100,NCT02928406,0.8465069999999999,0.7653298000000001
NCT04642365,regimen_result_heavy,100,NCT02928406,0.8068469999999998,0.7525264499999998
NCT04644237,default_secret_weights,100,NCT03505710,0.82271,0.7504929200000001
NCT04644237,disease_endpoint_heavy,100,NCT03505710,0.8577069999999999,0.74377088
NCT04644237,regimen_result_heavy,100,NCT03505710,0.8111519999999999,0.7398163299999999
NCT04644315,default_secret_weights,100,NCT03132155,0.835796,0.78280274
NCT04644315,disease_endpoint_heavy,100,NCT03132155,0.850504,0.76954334
NCT04644315,regimen_result_heavy,100,NCT03331250,0.811643,0.7693633400000001
NCT04646005,default_secret_weights,100,NCT03253679,0.843198,0.7920760800000001
NCT04646005,disease_endpoint_heavy,100,NCT03253679,0.887166,0.80119291
NCT04646005,regimen_result_heavy,100,NCT03253679,0.8137459999999999,0.7703772099999999
NCT04649359,default_secret_weights,100,NCT05228470,0.8637579999999999,0.76622992
NCT04649359,disease_endpoint_heavy,100,NCT05228470,0.921544,0.763966
NCT04649359,regimen_result_heavy,100,NCT05228470,0.8474689999999999,0.7533009999999999
NCT04659044,default_secret_weights,100,NCT01596127,0.8115760000000001,0.75415786
NCT04659044,disease_endpoint_heavy,100,NCT01596127,0.832092,0.75412975
NCT04659044,regimen_result_heavy,100,NCT01596127,0.7691769999999999,0.71572965
NCT04659603,default_secret_weights,100,NCT04577963,0.7965100000000002,0.74013136
NCT04659603,disease_endpoint_heavy,100,NCT04577963,0.8283480000000001,0.7325714000000001
NCT04659603,regimen_result_heavy,100,NCT04577963,0.7731029999999999,0.7239192499999999
NCT04690855,default_secret_weights,100,NCT04176848,0.8426180000000001,0.7819812
NCT04690855,disease_endpoint_heavy,100,NCT04176848,0.881281,0.7847740799999999
NCT04690855,regimen_result_heavy,100,NCT04176848,0.8055509999999999,0.7558079799999998
NCT04693234,default_secret_weights,100,NCT04732494,0.804488,0.7374262
NCT04693234,disease_endpoint_heavy,100,NCT04732494,0.8195359999999999,0.7245843200000001
NCT04693234,regimen_result_heavy,100,NCT04732494,0.7956509999999999,0.7225593699999999
NCT04698187,default_secret_weights,100,NCT04552223,0.844938,0.77412038
NCT04698187,disease_endpoint_heavy,100,NCT04552223,0.867259,0.7698816100000001
NCT04698187,regimen_result_heavy,100,NCT04552223,0.8257239999999999,0.75928991
NCT04700176,default_secret_weights,100,NCT02481297,0.817936,0.77023962
NCT04700176,disease_endpoint_heavy,100,NCT02481297,0.844696,0.77170099
NCT04700176,regimen_result_heavy,100,NCT02547662,0.7832079999999998,0.7455715399999999
NCT04703192,default_secret_weights,100,NCT02323113,0.806546,0.76644982
NCT04703192,disease_endpoint_heavy,100,NCT02323113,0.8250489999999999,0.7626070500000001
NCT04703192,regimen_result_heavy,100,NCT02323113,0.7926489999999999,0.7558161999999998
NCT04704154,default_secret_weights,100,NCT03638141,0.8094600000000001,0.77273702
NCT04704154,disease_endpoint_heavy,100,NCT03108066,0.83287,0.77252274
NCT04704154,regimen_result_heavy,100,NCT04197310,0.789639,0.7497346899999999
NCT04704219,default_secret_weights,100,NCT03783078,0.8721320000000001,0.7987343200000001
NCT04704219,disease_endpoint_heavy,100,NCT03783078,0.929248,0.8109344799999999
NCT04704219,regimen_result_heavy,100,NCT03783078,0.8462729999999999,0.7783325799999998
NCT04716634,default_secret_weights,100,NCT03592641,0.820484,0.77040006
NCT04716634,disease_endpoint_heavy,100,NCT03592641,0.842682,0.77159644
NCT04716634,regimen_result_heavy,100,NCT04577963,0.810348,0.76078059
NCT04720417,default_secret_weights,100,NCT03417739,0.804844,0.75257164
NCT04720417,disease_endpoint_heavy,100,NCT03417739,0.8177300000000001,0.74157081
NCT04720417,regimen_result_heavy,100,NCT03417739,0.7716399999999999,0.7287449599999999
NCT04720664,default_secret_weights,100,NCT03205761,0.8530679999999999,0.7783663600000001
NCT04720664,disease_endpoint_heavy,100,NCT03205761,0.8836360000000001,0.7726869399999999
NCT04720664,regimen_result_heavy,100,NCT03205761,0.829476,0.76731714
NCT04721977,default_secret_weights,100,NCT04539938,0.8395760000000001,0.7435650600000001
NCT04721977,disease_endpoint_heavy,100,NCT04539938,0.8763219999999999,0.72647116
NCT04721977,regimen_result_heavy,100,NCT04539938,0.8198069999999998,0.7323036099999999
NCT04732494,default_secret_weights,100,NCT04693234,0.8041079999999999,0.7491120000000001
NCT04732494,disease_endpoint_heavy,100,NCT04693234,0.8193459999999999,0.7476138299999999
NCT04732494,regimen_result_heavy,100,NCT04693234,0.7954609999999999,0.73079213
NCT04735068,default_secret_weights,100,NCT02974803,0.81714,0.78231592
NCT04735068,disease_endpoint_heavy,100,NCT03292133,0.84242,0.78488866
NCT04735068,regimen_result_heavy,100,NCT02974803,0.7861349999999999,0.7535382099999999
NCT04738292,default_secret_weights,100,NCT03130439,0.8283680000000001,0.7853818600000001
NCT04738292,disease_endpoint_heavy,100,NCT03130439,0.857295,0.7858199299999999
NCT04738292,regimen_result_heavy,100,NCT04305236,0.8093289999999999,0.7687862799999999
NCT04739761,default_secret_weights,100,NCT04721977,0.789686,0.7517009800000001
NCT04739761,disease_endpoint_heavy,100,NCT02536742,0.7990320000000001,0.73130171
NCT04739761,regimen_result_heavy,100,NCT04539938,0.7743669999999998,0.7454915099999999
NCT04744831,default_secret_weights,100,NCT04479436,0.7570220000000001,0.6800900400000001
NCT04744831,disease_endpoint_heavy,100,NCT04479436,0.7811670000000001,0.65169531
NCT04744831,regimen_result_heavy,100,NCT03384940,0.7349809999999999,0.6636060099999999
NCT04751929,default_secret_weights,100,NCT03347838,0.791152,0.7541629800000001
NCT04751929,disease_endpoint_heavy,100,NCT04926181,0.8076050000000001,0.7478096700000001
NCT04751929,regimen_result_heavy,100,NCT03781960,0.7740759999999999,0.73950787
NCT04761198,default_secret_weights,100,NCT04768881,0.8151200000000001,0.7462245800000001
NCT04761198,disease_endpoint_heavy,100,NCT04768881,0.8433789999999999,0.74273244
NCT04761198,regimen_result_heavy,100,NCT04768881,0.8024589999999999,0.73571689
NCT04768296,default_secret_weights,100,NCT03940703,0.797736,0.74238028
NCT04768296,disease_endpoint_heavy,100,NCT03940703,0.8266130000000002,0.7331263200000001
NCT04768296,regimen_result_heavy,100,NCT03940703,0.778458,0.7268790199999999
NCT04768686,default_secret_weights,100,NCT02703714,0.8109000000000001,0.7693370800000001
NCT04768686,disease_endpoint_heavy,100,NCT02703714,0.820324,0.75821811
NCT04768686,regimen_result_heavy,100,NCT02703714,0.7971489999999999,0.7540886599999999
NCT04802161,default_secret_weights,100,NCT01786343,0.8008580000000001,0.7409490200000001
NCT04802161,disease_endpoint_heavy,100,NCT01786343,0.8396870000000001,0.74283368
NCT04802161,regimen_result_heavy,100,NCT03953898,0.772979,0.7069599299999999
NCT04816526,default_secret_weights,100,NCT04436029,0.8949560000000001,0.7933321400000001
NCT04816526,disease_endpoint_heavy,100,NCT04436029,0.944953,0.8002451100000001
NCT04816526,regimen_result_heavy,100,NCT04436029,0.8615279999999998,0.7712049599999999
NCT04827576,default_secret_weights,100,NCT04926831,0.801362,0.7683287400000001
NCT04827576,disease_endpoint_heavy,100,NCT04926831,0.8185749999999999,0.76626784
NCT04827576,regimen_result_heavy,100,NCT06790303,0.785195,0.7573008399999999
NCT04838613,default_secret_weights,100,NCT04838626,0.80596,0.73785848
NCT04838613,disease_endpoint_heavy,100,NCT04838626,0.829897,0.71772614
NCT04838613,regimen_result_heavy,100,NCT04838626,0.795932,0.7255882899999999
NCT04843579,default_secret_weights,100,NCT03439293,0.82318,0.7726401800000001
NCT04843579,disease_endpoint_heavy,100,NCT03439293,0.8385429999999999,0.76826442
NCT04843579,regimen_result_heavy,100,NCT03439293,0.7979479999999999,0.7468080199999999
NCT04854499,default_secret_weights,100,NCT04958785,0.8227980000000001,0.7532133400000001
NCT04854499,disease_endpoint_heavy,100,NCT04958785,0.8678660000000001,0.7561906999999999
NCT04854499,regimen_result_heavy,100,NCT02862535,0.7906179999999999,0.7309479499999999
NCT04880863,default_secret_weights,100,NCT02920476,0.8012480000000001,0.7483128000000001
NCT04880863,disease_endpoint_heavy,100,NCT02920476,0.8253579999999999,0.73991523
NCT04880863,regimen_result_heavy,100,NCT04364620,0.774735,0.7273133299999999
NCT04882241,default_secret_weights,100,NCT03221426,0.8909360000000001,0.7563462200000001
NCT04882241,disease_endpoint_heavy,100,NCT03221426,0.95111,0.7577122
NCT04882241,regimen_result_heavy,100,NCT03221426,0.8694649999999999,0.7355990499999998
NCT04896658,default_secret_weights,100,NCT06655818,0.806666,0.7615267200000001
NCT04896658,disease_endpoint_heavy,100,NCT06655818,0.8351700000000001,0.76337552
NCT04896658,regimen_result_heavy,100,NCT06655818,0.7830249999999999,0.74139227
NCT04902040,default_secret_weights,100,NCT03122548,0.7751240000000001,0.73642198
NCT04902040,disease_endpoint_heavy,100,NCT03781960,0.802686,0.73713774
NCT04902040,regimen_result_heavy,100,NCT03122548,0.74318,0.7050923899999999
NCT04907851,default_secret_weights,100,NCT04552223,0.7962260000000001,0.742992
NCT04907851,disease_endpoint_heavy,100,NCT03599713,0.827366,0.74620559
